Date,Value
2021-08-02,34233.640000000014
2021-08-09,34845.87
2021-08-16,36519.63999999999
2021-08-23,37699.56000000003
2021-08-30,38323.98999999999
2021-09-06,37114.11000000001
2021-09-13,37369.35000000002
2021-09-20,37236.869999999995
2021-09-27,36954.460000000014
2021-10-04,37587.939999999995
2021-10-11,39814.32999999999
2021-10-18,40043.17000000001
2021-10-25,40321.70999999999
2021-11-01,43061.63000000001
2021-11-08,44395.83999999998
2021-11-15,45333.88000000002
2021-11-22,48156.290000000015
2021-11-29,47532.920000000006
2021-12-06,47635.64999999998
2021-12-13,46762.89
2021-12-20,43195.88000000002
2021-12-27,38763.79000000001
2022-01-03,46129.50000000002
2022-01-10,48429.47
2022-01-17,47841.35000000001
2022-01-24,47320.33
2022-01-31,44204.04999999999
2022-02-07,43811.16000000003
2022-02-14,42330.23
2022-02-21,43322.8
2022-02-28,41855.24
2022-03-07,37527.53999999999
2022-03-14,36196.720000000016
2022-03-21,35150.979999999996
2022-03-28,38419.689999999995
2022-04-04,37909.12000000001
2022-04-11,34900.159999999996
2022-04-18,32894.29999999999
2022-04-25,33451.61999999999
2022-05-02,34353.850000000006
2022-05-09,33681.81999999999
2022-05-16,33768.79
2022-05-23,33998.75000000001
2022-05-30,33446.81000000001
2022-06-06,33642.79999999999
2022-06-13,32284.909999999996
2022-06-20,32591.19999999999
2022-06-27,32169.260000000006
2022-07-04,31774.94000000001
2022-07-11,30340.75
2022-07-18,30214.649999999998
2022-07-25,28607.779999999995
2022-08-01,27974.92
2022-08-08,28097.169999999995
2022-08-15,28328.070000000003
2022-08-22,29330.28999999999
2022-08-29,26325.02999999998
